
Dialog_Stage0_Main_D6_10_0,(코비가 살인사건 당일에 바네사의 집에 들러\n4000달러의 거금을 급히 필요로 했다고 했으면서\n다음 날 갑자기 돈이 필요 없어졌다는 게\n도무지 이해가 안 돼.),
Dialog_Stage0_Main_D6_10_1,(코비가 말한 것처럼 카드 값을 갚아야 한다면\n말이 안 되지.),
Dialog_Stage0_Main_D6_10_2,(말이 되려면 하나밖에 없어.),
Dialog_Stage0_Main_D6_10_3,(코비가 돈이 필요한 이유는 아만다 때문이었고\n코비는 사건 다음 날 아침이 되기도 전에\n아만다가 죽었다는 걸 이미 알고 있었던 거야.),
,,
Selection_Stage0_Main_D6_20,끔찍한 일,
Dialog_Stage0_Main_D6_20_0,끔찍한 일에 대해서 자세히 이야기해줘.,
Dialog_Stage0_Main_D6_20_1※D6,,
,,
Selection_Stage0_Main_D6_30,당일 날 폴의 방문,
Dialog_Stage0_Main_D6_30_0,5월 28일날 바에 폴이 바에 들렸었어?,
Dialog_Stage0_Main_D6_30_1※D6,아니? 그날 폴을 본 기억이 없는데?,
Dialog_Stage0_Main_D6_30_2,슐츠 말에 따르면 폴이 오후 7시 쯤 들려서\n오후 12시에 가게가 닫을 때까지 있었다던데?,
Dialog_Stage0_Main_D6_30_3※D6,오후 12시에 가게가 닫을 때까지?,
Dialog_Stage0_Main_D6_30_4※D6,폴이 28일 오후 7시부터 오후 12시까지 있었다는 건 있을 수 없는 일이야.,
Dialog_Stage0_Main_D6_30_5※4※4,왜?,
Dialog_Stage0_Main_D6_30_6※D6,8시 30분 쯤 정전이 일어났거든.\n그래서 바로 일찍 문을 닫았어.,
,,
Selection_Stage0_Main_D6_32,폴의 방문,
Dialog_Stage0_Main_D6_32_0,29일 날 혹시 폴이 바에 왔었어?,
Dialog_Stage0_Main_D6_32_1,폴의 말에 따르면 바에 와서 슐츠랑 술을 마셨다고 했거든.,
,,
Selection_Stage0_Main_D6_33,폴의 방문?,
Dialog_Stage0_Main_D6_33_0※D6,아니? 난 그날 폴을 본 기억이 없는데?,
Dialog_Stage0_Main_D6_33_1,폴의 말로는 사건 당일에 바에 들려서 슐츠와 이야기했다고 하는데?,
Dialog_Stage0_Main_D6_33_2※D6,그럴리가?\n여긴 작은 바라서 있었다면 알았을 거야.,
Dialog_Stage0_Main_D6_33_3※D6,혹시.. 내가 다른 손님이랑 이야기하는 사이\n잠깐 들렸던 거 아닐까?,
Dialog_Stage0_Main_D6_33_4※D6,언제 왔다갔다고 하는데? 한번 보스한테 물어봐.,
,,
election_Stage0_Main_D6_34,폴의 방문2,
Dialog_Stage0_Main_D6_34_0,사건 날 폴이 바에 방문했다는 건\n폴의 거짓말이었어.,
Dialog_Stage0_Main_D6_34_1※D6,내 말이 맞지?\n그날 폴은 안왔었다니까.,
,,
election_Stage0_Main_D6_35,폴의 방문3,
Dialog_Stage0_Main_D6_35_0,사건 날 정전이 있었다는 게 진짜야?,
Dialog_Stage0_Main_D6_35_1※D6,진짜라니까.\n집에 갔더니 우리 집도 정전이었어.,
,,
Selection_Stage0_Main_D6_36,코비의 최근 행보,
Dialog_Stage0_Main_D6_36_0,코비한테 최근에 별 일 없었어?,
Dialog_Stage0_Main_D6_36_1※D6,최근에 코비가 걱정이 많아 보였어\n뭔가 두려워하는 것 같기도 했고.,
Dialog_Stage0_Main_D6_36_2※D6,물어보면 늘 별 일 아니라고 했지만\n직장에서 무슨 일이 있었던 것 같아.,
,,
Selection_Stage0_Main_D6_50,자기 소개,
Dialog_Stage0_Main_D6_50_0,간단하게 소개 좀 부탁해.,
Dialog_Stage0_Main_D6_50_1※D6,내 이름은 바네사. 나이는 25세고 바텐더야.,
Dialog_Stage0_Main_D6_50_2※D6,오후 2시부터 오후 12시까지 럭키 세븐 바에서 일하고 있어.,
,,
Dialog_Stage0_Main_D7_Start_0_0,안녕하세요. 살인 사건을 조사 중인 탐정입니다.,
Dialog_Stage0_Main_D7_Start_0_1※D7,안녕하신가요. 간호사로 일하고 있는 엘리사라고 합니다.,
,,
Dialog_Stage0_Main_D7_Start_1_0,안녕하세요,
Dialog_Stage0_Main_D7_Start_1_1※D7,오셨나요.,
,,
Dialog_Stage0_Main_D7_End_0_0※D7,안녕히 가세요,
Dialog_Stage0_Main_D7_ForcedEnd_0※D7,선약이 있어서 먼저 일어나겠습니다.,
Dialog_Stage0_Main_D7_Nothing_0※D7,저는 잘 모르겠네요,
,,
Selection_Stage0_Main_D7_00,동물병원 근황에 대해서,
Dialog_Stage0_Main_D7_00_0,요새 동물병원에는 별 일 없나요?,
Dialog_Stage0_Main_D7_00_1※D7,일한지는 얼마 안됐지만 별 일 없는 것 같아요,
Dialog_Stage0_Main_D7_00_2※D7,일이 별로 없을 때는 일찍 퇴근시켜주고 보수도 후하게 주시고요.,
Dialog_Stage0_Main_D7_00_3,그렇군요.,
Dialog_Stage0_Main_D7_00_4※D7,다만 들리는 이야기로는 간호사가 너무 자주 바뀌는 것 같아서 혹시 저도 금방 짤리는 건 아닌가 걱정이 조금 되네요.,
,,
,,
,,
Selection_Stage0_Main_D7_03,피터에게 있던 일,
Dialog_Stage0_Main_D7_03_0,최근 피터씨에게 특별한 일은 없었나요?,
Dialog_Stage0_Main_D7_03_1※D7,특별한 일이요?,
Dialog_Stage0_Main_D7_03_2,누군가와 싸우거나 만나거나 했던 일들이요.,
Dialog_Stage0_Main_D7_03_3※D7,아무래도 연애부 기자이다보니 죽은 도널드씨와도 꽤 친분이 있었던 것 같아요.,
Dialog_Stage0_Main_D7_03_4※D7,그리고 빌리 선배의 여자친구인 모델 안즈양과도 함께 차를 타고 회사를 나가는 걸 본적이 있어요. 그날이 내 생일이었으니까 지난 달 26일이네요.,
Dialog_Stage0_Main_D7_03_5※D7,당시에는 피터씨가 연애기자이고 안즈씨가 모델이라 일 때문인가보다 하고 대수롭지 않게 생각했었는데 피터씨가 죽고 나니 뭔가 이상하게 느껴지네요..,
Dialog_Stage0_Main_D7_03_6,혹시 둘이 어디로 갔는지는 아시나요?,
Dialog_Stage0_Main_D7_03_7※D7,요. 둘 다 친한 사람은 아니라서 물어보진 않았어요.,
Dialog_Stage0_Main_D7_03_8※D7,아! 피터씨의 차가 아직 주차장에 있던데 차에 있는 네비게이션을 검색해보면 되지 않을까요?,
Dialog_Stage0_Main_D7_03_9,좋은 아이디어네요. 감사합니다.,
,,
Dialog_Stage0_Main_D8_Start_0_0,안녕. 난 유나야,
Dialog_Stage0_Main_D8_Start_0_0※D8,럭키 세븐에 온 걸 환영해. 난 가게 주인 슐츠야.,
,,
Dialog_Stage0_Main_D8_Start_1_0,또 왔어.,
Dialog_Stage0_Main_D8_Start_1_1※D8,어서와,
,,
Dialog_Stage0_Main_D8_End_0_0※D8,잘가.,
Dialog_Stage0_Main_D8_ForcedEnd_0※D8,일이 바빠서 여기까지만 해야겠어.,
Dialog_Stage0_Main_D8_Nothing_0※D8,잘 모르겠군.,
,,
Selection_Stage0_Main_D8_00,사건을 수사중인 탐정,
Dialog_Stage0_Main_D8_00_0,난 아만다 살해 사건을 수사중인 탐정이야.,
Dialog_Stage0_Main_D8_00_1,시장의 요청으로 경찰과 공식적으로 협력하고 있어.,
Dialog_Stage0_Main_D8_00_2※D8,아만다라면 우리집 단골인 폴의 전처 아냐?,
Dialog_Stage0_Main_D8_00_3,맞아.\n아만다를 본 적 있어?,
Dialog_Stage0_Main_D8_00_4※D8,아니\n난 폴한테 이야기만 들어봤을 뿐이야.\n실제로 본적은 없어.,
Dialog_Stage0_Main_D8_00_5,사건과 관련해서 물어보고 싶은 게 있는데.,
Dialog_Stage0_Main_D8_00_6※D8,물어보고 싶은 게 있으면 언제든 제시해.,
,,
Selection_Stage0_Main_D8_01,사건을 취재 중인 기자,
Dialog_Stage0_Main_D8_01_0,여기서 일한지 얼마나 됐습니까?,
Dialog_Stage0_Main_D8_01_1※D8,작년 봄부터 일했으니까 벌써 1년 쯤 됐군요.,
Dialog_Stage0_Main_D8_01_2,그동안 사장이 바뀐 적은 없습니까?,
Dialog_Stage0_Main_D8_01_3※D8,없슴다. 수잔씨가 늘 사장이셨어요.,
Dialog_Stage0_Main_D8_01_4※D8,다만 최근에는 오후 시간 대에는 자리를 비우시더라구요.,
Dialog_Stage0_Main_D8_01_5※D8,제가 오후 알바라서 사장님을 거의 못 뵙는 게 아쉽네요.,
Dialog_Stage0_Main_D8_01_6,그렇군요. 감사합니다.
,,
Selection_Stage0_Main_D8_02,바의 일상,
Dialog_Stage0_Main_D8_02_0,바를 운영하는 건 어때?,
Dialog_Stage0_Main_D8_02_1※D8,작은 바이지만 꼼꼼하게 신경쓰고 있어.\n크게 키울 생각이거든.,
Dialog_Stage0_Main_D8_02_2,바를 운영하면서 힘든 점은 없어?,
Dialog_Stage0_Main_D8_02_3※D8,종업원 바네사가 일을 좀 대충하긴 해.,
Dialog_Stage0_Main_D8_02_4※D8,너도 여자라 이런 이야기하기는 좀 그렇지만\n여자들 일처리가 사실 좀 감성적이잖아.,
,,
Selection_Stage0_Main_D8_30,폴을 위한 거짓말,
Dialog_Stage0_Main_D8_30_0,사건이 벌어지던 5월 28일\n폴이 여기 왔었다고 하는데?,
Dialog_Stage0_Main_D8_30_1,그 날의 일에 대해서 자세히 이야기 해줘.,
Dialog_Stage0_Main_D8_30_2※D8,그날에도 폴은 여기 왔었어.,
Dialog_Stage0_Main_D8_30_3※D8,6시 30분쯤 왔었나?\n그러고는 가게가 문 닫을 때인 12시까지 있었어.,
Dialog_Stage0_Main_D8_30_4,문 닫을 때면 오후 12시?,
Dialog_Stage0_Main_D8_30_5※D8,맞아.,
,,
Selection_Stage0_Main_D8_32,거짓말,
Dialog_Stage0_Main_D8_32_0,아만다가 죽던 28일 폴이 여기 왔었어?,
Dialog_Stage0_Main_D8_32_1※D8,응.,
Dialog_Stage0_Main_D8_32_2,몇 시부터 몇 시까지?,
Dialog_Stage0_Main_D8_32_3※D8,6시 30분부터 영업이 끝나던 12시까지 있었어.,
Dialog_Stage0_Main_D8_32_4,혹시 그날 정전이 있었던 것 기억나?,
Dialog_Stage0_Main_D8_32_5※D8,어... 맞아.\n그랬지.,
Dialog_Stage0_Main_D8_32_6,정전 때문에 가게를 일찍 닫지 않았어?,
Dialog_Stage0_Main_D8_32_7※D8,그랬었지.,
Dialog_Stage0_Main_D8_32_8,그런데 어떻게 폴이 오후 12시까지 가게에 있었던 거야?,
Dialog_Stage0_Main_D8_32_9,솔직히 말해봐.\n사건 당일 폴은 안왔지?,
Dialog_Stage0_Main_D8_32_10※D8,그게...,
Dialog_Stage0_Main_D8_32_11※D8,맞아. 사실 폴한테서 부탁받았어.\n알리바이를 만들어 달라고.,
Dialog_Stage0_Main_D8_32_12,폴이 알리바이를 부탁했다고?,
Dialog_Stage0_Main_D8_32_13,어떤 부탁인지 하나도 빠짐 없이 이야기해줘.,
Dialog_Stage0_Main_D8_32_14※D8,폴이 전화로 부탁했어.\n자기가 의심받을 게 뻔하다고 불안해했거든.,
Dialog_Stage0_Main_D8_32_15,넌 왜 폴의 부탁을 들어준 건데?,
Dialog_Stage0_Main_D8_32_16※D8,사실 폴은 단골이면서 내 친구거든.\n부탁을 거절할 수가 없었어.,
,,
,,
Selection_Stage0_Main_D8_33,거짓말,
Dialog_Stage0_Main_D8_33_0,아만다가 죽던 28일 폴이 여기 왔었어?,
Dialog_Stage0_Main_D8_33_1※D8,응.,
Dialog_Stage0_Main_D8_33_2,몇 시부터 몇 시까지?,
Dialog_Stage0_Main_D8_33_3※D8,6시 30분부터 영업이 끝나던 12시까지 있었어.,
Dialog_Stage0_Main_D8_33_4,혹시 그날 정전이 있었던 것 기억나?,
Dialog_Stage0_Main_D8_33_5※D8,어... 맞아.\n그랬지.,
Dialog_Stage0_Main_D8_33_6,정전 때문에 가게를 일찍 닫지 않았어?,
Dialog_Stage0_Main_D8_33_7※D8,그랬었지.,
Dialog_Stage0_Main_D8_33_8,그런데 어떻게 폴이 오후 12시까지 가게에 있었던 거야?,
Dialog_Stage0_Main_D8_33_9,솔직히 말해봐.\n사건 당일 폴은 안왔지?,
Dialog_Stage0_Main_D8_33_10※D8,그게...,
Dialog_Stage0_Main_D8_33_11※D8,맞아. 사실 폴한테서 부탁받았어.\n알리바이를 만들어 달라고.,
Dialog_Stage0_Main_D8_33_12,폴이 알리바이를 부탁했다고?,
Dialog_Stage0_Main_D8_33_13,어떤 부탁인지 하나도 빠짐 없이 이야기해줘.,
Dialog_Stage0_Main_D8_33_14※D8,폴이 전화로 부탁했어.\n자기가 의심받을 게 뻔하다고 불안해했거든.,
Dialog_Stage0_Main_D8_33_15,넌 왜 폴의 부탁을 들어준 건데?,
Dialog_Stage0_Main_D8_33_16※D8,사실 폴은 단골이면서 내 친구거든.\n부탁을 거절할 수가 없었어.,
,,
,,
Selection_Stage0_Main_D8_50,자기 소개를 부탁,
Dialog_Stage0_Main_D8_50_0,자신에 대해서 간단히 소개해줘.,
Dialog_Stage0_Main_D8_50_1※D8,난 슐츠야.\n나이는 32살.,
,,
Dialog_Stage0_Main_D8_50_2※D8,럭키 세븐 바의 사장이야.\n아직은 작지만 곧 이 지역 최고의 바로 만들겠어.,
,,
Dialog_Stage0_Main_D9_Start_0_1,이제 슬슬 사건에 대해 이야기해볼까?,
Dialog_Stage0_Main_D9_Start_0_2※D9,좋아.,
,,
Dialog_Stage0_Main_D9_Start_1_0,잠깐 시간 좀 내줬으면 하는데.,
Dialog_Stage0_Main_D9_Start_1_1※D9,무슨 일이야?,
,,
Dialog_Stage0_Main_D9_End_0_0※D9,잘가라구.,
Dialog_Stage0_Main_D9_ForcedEnd_0※D9,이만 난 가보도록하지.,
Dialog_Stage0_Main_D9_Nothing_0※D9,글쎄. 난 잘 모르겠군.,
Dialog_Stage0_Main_D9_Nothing_1※D9,모르겠으니까 직접 알아보라고.,
,,
Dialog_Stage0_Main_D9_00_0,피해자는 [FF1111]아만다[-]로 32세 여성이야.\n집 주인이고 [FF1111]강제로 침입[-]한 흔적은 [FF1111]없어[-].,
Dialog_Stage0_Main_D9_00_1※D9,하지만 출입한 [FF1111]현관문[-]에서부터 [FF1111]몸싸움[-]한 흔적이 있지.\n문을 열고 들어온 현관에서부터 바닥은 [FF1111]흙투성[-]이고 [FF1111]발자국은 2개[-]야.\n하나는 아만다를 살해한 범인의 것으로, 바닥의 흙은 범인의 신발에서 나온 것으로 현관서부터 거실까지 온통 찍혀있어.,
Dialog_Stage0_Main_D9_00_2※D9,다른 하나의 발자국은 흙 위에 찍힌 발자국으로 \n현관에서 거실까지 이동 후 다시 현관까지 찍혀있어.,
Dialog_Stage0_Main_D9_00_3※D9,범인은 아만다 [FF1111]살해 직후[-] 냉장고를 열어 안에 있던 피자와 맥주를 꺼내 먹었어.\n그 때 냉장고 손잡이에 미량의 [FF1111]혈흔[-]이 남았어.,
Dialog_Stage0_Main_D9_00_4※D9,냉장고 바로 옆에는 오븐이 있었지만 범인은 사용하지 않았고\n그 후 뒷문을 통해서 현장에서 벗어난 걸로 보여.,
Dialog_Stage0_Main_D9_00_5※D9,오후 10시 40분 쯤 [FF1111]신고 전화[-]가 들어왔는데\n사건을 신고한 사람은 젊은 남성으로 자신의 [FF1111]신원을 밝히지 않고[-] 전화를 끊었어.,
,,
Selection_Stage0_Main_D9_09,피해자의 신원,
Dialog_Stage0_Main_D9_09_0,피해자의 신원은 어떻게 돼?,
Dialog_Stage0_Main_D9_09_1※D9,피해자의 이름은 아만다로 32세야\n여기 살면서 근처 로컬 마트에서 일해.,
Dialog_Stage0_Main_D9_09_2※D9,최근 3개월 전에 이혼한 기록이 있어.\n그녀의 전남편은 [FF1111]폴[-]로 폭행 전과와 [FF1111]가정폭행[-] 전과가 있지.,
,,
Selection_Stage0_Main_D9_02,사망 시간과 장소,
Dialog_Stage0_Main_D9_02_0,피해자가 사망한 시간과 장소는 어떻게 돼?,
Dialog_Stage0_Main_D9_02_1※D9,[FF1111]사망 시간[-]은 [FF1111]5월 29일 오후9-10시[-] 사이로 추정 돼.\n사망 및 시체가 발견된 장소는 피해자의 집 거실이야.,
Dialog_Stage0_Main_D9_02_2※D9,이 집은 원래 전남편인 폴의 집이었지만\n이혼 위자료로 그녀가 가지게 된 것 같아.,
Dialog_Stage0_Main_D9_02_3※D9,범인은 [FF1111]현관[-]에서부터 [FF1111]거친 몸싸움[-] 끝에 거실에서 피해자를 제압했어.\n살해 당한 장소 역시 거실이고 사체가 발견된 장소도 같아.,
,,
Selection_Stage0_Main_D9_03,시신의 상태,
Dialog_Stage0_Main_D9_03_0,피해자 발견 당시의 상태는 어땠어?,
Dialog_Stage0_Main_D9_03_1※범인은 거실에서 아만다를 제압한 후 [FF1111]피자끈[-]으로 양손을 뒤로 묶었어.\n그 뒤 그녀가 신고 있던 [FF1111]검은 색 망사 스타킹[-]으로 그녀를 [FF1111]목졸라 살해[-]했어.,
Dialog_Stage0_Main_D9_03_2※D9,발견 당시 아만다의 [FF1111]하반신은 나체[-] 상태로 방치되어 있었지.\n치마와 속옷은 근처에서 발견됐지만 [FF1111]나머지 한 쪽 스타킹[-]은 찾을 수 없었어.,
Dialog_Stage0_Main_D9_03_3※D9,그 외에는 몸싸움으로 인한 타박상과 생체기가 있었지만 별다른 [FF1111]출혈은 없었[-]고,\n또 [FF1111]1주일[-] 정도 [FF1111]시간이 경과된 멍[-]이 발견 됐어.,
,,
Selection_Stage0_Main_D9_04,흙과 발자국,
Dialog_Stage0_Main_D9_04_0,현장에서 흙이 발견됐다구?,
Dialog_Stage0_Main_D9_04_1※D9,사건 [FF1111]현장의 흙[-]은 아만다를 살해한 [FF1111]범인의 것[-]에서 나온 것이야.\n현관에서 거실까지 온통 흙과 발자국 투성이었거든.	,
Dialog_Stage0_Main_D9_04_2※D9,덕분에 범인의 동선이 확실해지기는 했지.\n범인은 범행 후 뒷문으로 집을 나갔어.,
Dialog_Stage0_Main_D9_04_3※D9,나머지 하나의 발자국은 현관에서 거실까지 이동 후 [FF1111]다시 현관[-]으로 이어져있어.\n나머지 발자국의 정체는 공범일 가능성도 있지만 신고자일 수도 있지.,
,,
Selection_Stage0_Main_D9_05,피자와 냉장고의 혈흔,
Dialog_Stage0_Main_D9_05_0,범인이 범행 직후 냉장고에서 피자와 맥주를 꺼내마셨다고?,
Dialog_Stage0_Main_D9_05_1※D9,맞아. [FF1111]치즈 피자와 캔맥주[-]야.\n아마 아만다가 먹다가 남긴 피자로 그녀의 손을 묶었던 [FF1111]피자끈[-] 역시 그것을 사용한 것 같아.\n또 거실에서 빈 맥주캔이 7~8 캔 정도 발견된 걸 보면 아만다는 아마 [FF1111]취한 상태[-]였던 것 같아.,
Dialog_Stage0_Main_D9_05_2,발견된 혈흔은 뭐야?,
Dialog_Stage0_Main_D9_05_3※D9,범인이 냉장고 문을 열면서 미세한 양의 혈흔이 손잡이에 남았어.,
Dialog_Stage0_Main_D9_05_4※D9,워낙 적은 양이라 도움이 될지는 모르지만 말이야.,
,,
Selection_Stage0_Main_D9_06,신고자,
Dialog_Stage0_Main_D9_06_0,사건을 신고한 사람이 있다고?,
Dialog_Stage0_Main_D9_06_1※D9,경찰서에 신고가 들어온 건 오후 10시 39분이야.\n사건 현장 근처의 공중 전화에서 걸려왔어.,
Dialog_Stage0_Main_D9_06_2※D9,신고자는 [FF1111]젊은 남성[-]으로 잔뜩 흥분해서는\n비속어까지 섞어가며 아만다가 죽어있다고 이야기했지.\n'X발 아만다가 죽었다니.' 같이 말이야.,
Dialog_Stage0_Main_D9_06_3※D9,그녀의 이름을 알고 그녀의 집 안에 들어간 걸 보면\n신고자는 아만다와 아는 사이였던 건 분명해.,
Dialog_Stage0_Main_D9_06_4※D9,그는 자신의 신원을 물어보자 당황해서는 전화를 [FF1111]끊어버렸어[-].\n어쩌면 신고자가 범행과 연관이 있을 수도 있지.,
,,
Selection_Stage0_Main_D9_07,궁금한 것은 없다,
Dialog_Stage0_Main_D9_07_0,더 이상 사건에 대해 궁금한 건 없어.,
Dialog_Stage0_Main_D9_07_1※D9,좋아. 그럼 본격적으로 범인에 대한 이야기를 해볼까?,
,,
Selection_Stage0_Main_D9_08,의심가는 용의자,
Dialog_Stage0_Main_D9_08_0,혹시 의심가는 용의자가 있어?,
Dialog_Stage0_Main_D9_08_1※D9,이런 경우 10 중 8~9 는 남편이야.\n아만다의 전남편은 [FF1111]폴[-]로 폭행 전과와 [FF1111]가정폭행[-] 전과가 있지.\n결국 아만다는 못참고 3개월 전 폴과 이혼했고.,
Dialog_Stage0_Main_D9_08_2※D9,폴은 위자료로 [FF1111]거액의 돈[-]은 물론 [FF1111]살던 집[-]까지 넘기고 화가 머리 끝까지 났을 거야.,
Dialog_Stage0_Main_D9_08_3※D9,화를 참지 못하고 일을 저지른거지. 강제로 침입한 흔적이 없는 것도 그래서고. 네 생각은 어때?,
,,
Selection_Stage0_Main_D9_10,경감의 의견에 동의,
Dialog_Stage0_Main_D9_10_0,네 말대로 [FF1111]폴[-]이 가장 의심스러워.\n큰 동기를 가진 사람이 범인일 가능성이 가장 높으니까,,
Dialog_Stage0_Main_D9_10_1※D9,생각보다 머리가 좀 돌아가는 친구가 왔군.\n이제 막 폴을 심문하러 가려던 참이었는데 탐정 네게 맡겨보는 것도 좋겠어.\n폴의 주소를 알려주지.,
